"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","scue_delay","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb4",1,4,"v",2,16,0.851,0,0.5,1,0.4,0,113.404010057449,117.201612949371,0,1,0.260021924972534,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.021924972534
"eb4",1,4,"v",2,17,0.639,0,0.3,1,0.4,0,117.941156148911,121.113612174988,0,1,0.280095100402832,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,280.095100402832
"eb4",1,4,"v",2,19,0.501,1,0.3,0,0.4,0,127.53876209259,130.857609033585,0,1,0.320044994354248,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,320.044994354248
"eb4",1,4,"v",2,20,0.957,1,0.3,1,0.4,0,131.595680952072,135.393705129623,0,1,0.329859018325806,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,329.859018325806
"eb4",1,4,"v",2,21,0.538,0,0.5,1,0.4,0,136.12958407402,139.22571516037,0,1,0.21997594833374,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,219.97594833374
"eb4",1,4,"v",2,22,0.794,1,0.5,0,0.4,0,139.960900068283,143.841686964035,0,1,0.279819965362549,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,279.819965362549
"eb4",1,4,"v",2,23,0.637,0,0.4,1,0.4,0,144.572607040405,147.633810997009,0,1,0.269850969314575,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,269.850969314575
"eb4",1,4,"v",2,24,0.597,1,0.5,1,0.4,0,148.347509145737,151.585728168488,0,1,0.249974012374878,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.974012374878
"eb4",1,4,"v",2,25,0.897,1,0.4,1,0.4,0,152.316997051239,156.561876058578,0,1,0.300078868865967,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,300.078868865967
"eb4",1,4,"v",2,26,0.589,1,0.3,1,0.4,0,157.295228004456,161.161991119385,0,1,0.280026912689209,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,280.026912689209
"eb4",1,4,"v",2,27,0.711,1,0.3,0,0.4,0,161.893147945404,165.450227975845,0,1,0.300009965896606,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,300.009965896606
"eb4",1,4,"v",2,29,0.79,1,0.3,1,0.4,0,170.550448179245,174.01043009758,0,1,0.290122985839844,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,290.122985839844
"eb4",1,4,"v",2,30,1,1,0.4,1,0.4,0,174.749228954315,178.226534128189,0,1,0.26988410949707,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,269.88410949707
"eb4",1,4,"v",2,31,0.817,0,0.5,1,0.4,0,178.959321022034,182.442739963531,0,1,0.26987099647522,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,269.87099647522
"eb4",1,4,"v",2,32,0.949,1,0.4,1,0.4,0,183.176653146744,186.306864976883,0,1,0.24995493888855,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.95493888855
"eb4",1,4,"v",2,33,0.872,1,0.4,0,0.4,0,187.037537097931,190.178977012634,0,1,0.280070066452026,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,280.070066452026
"eb4",1,4,"v",2,34,0.779,1,0.5,1,0.4,0,190.915696144104,194.131164073944,0,1,0.280195951461792,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,280.195951461792
"eb4",1,4,"v",2,35,0.537,0,0.3,1,0.4,0,194.864060163498,197.619213104248,0,1,0.290188074111938,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,290.188074111938
"eb4",1,4,"v",2,36,0.578,0,0.5,1,0.4,0,198.356162071228,201.371349096298,0,1,0.270017147064209,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.017147064209
"eb4",1,4,"v",2,37,0.753,0,0.3,1,0.4,0,202.108621120453,204.803473949432,0,1,0.300014972686768,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,300.014972686768
"eb4",1,4,"v",2,38,0.955,0,0.4,1,0.4,0,205.536053180695,208.435590982437,0,1,0.259820938110352,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,259.820938110352
"eb4",1,4,"v",2,39,0.549,0,0.5,0,0.4,0,209.172399997711,211.939704179764,0,1,0.299992084503174,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,299.992084503174
"eb4",1,4,"v",2,40,0.807,0,0.3,1,0.4,0,212.673817157745,215.899835109711,0,1,0.28988790512085,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,289.88790512085
"eb4",1,4,"v",2,41,0.701,1,0.5,0,0.4,0,216.635478973389,222.772132158279,0,1,0.349915981292725,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,349.915981292725
"eb4",1,4,"v",2,42,0.58,0,0.4,1,0.4,0,223.489504098892,227.33226108551,0,1,0.249991893768311,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.991893768311
"eb4",1,4,"v",2,43,0.523,0,0.3,0,0.4,0,228.065194129944,232.268423080444,0,1,0.299916982650757,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,299.916982650757
"eb4",1,4,"v",2,44,0.833,0,0.5,1,0.4,0,232.983440160751,238.412675142288,0,1,0.470073938369751,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,470.073938369751
"eb4",1,4,"v",2,45,0.617,1,0.5,1,0.4,0,239.150391101837,242.116724967957,0,1,0.27007007598877,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.07007598877
"eb4",1,4,"v",2,46,0.926,0,0.4,1,0.4,0,242.851806163788,246.084779977798,0,1,0.25,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,250
"eb4",1,4,"v",2,47,0.658,1,0.3,1,0.4,0,246.818431138992,249.692901134491,0,1,0.279935121536255,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.935121536255
"eb4",1,4,"v",2,48,0.766,1,0.5,1,0.4,0,250.42990398407,253.757081031799,0,1,0.279997110366821,"2020-10-28",1441,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.997110366821
"eb4",1,4,"v",3,1,0.883,1,0.3,1,0.3,0,36.8654758930206,39.9601850509644,0,1,0.33983588218689,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.83588218689
"eb4",1,4,"v",3,2,0.837,0,0.5,1,0.3,0,40.6924500465393,43.9842879772186,0,1,0.280107975006104,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,280.107975006104
"eb4",1,4,"v",3,3,0.669,0,0.4,1,0.3,0,44.7169458866119,47.6884150505066,0,1,0.260148048400879,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.148048400879
"eb4",1,4,"v",3,4,0.894,0,0.4,0,0.3,0,48.4247930049896,51.4484729766846,0,1,0.29987096786499,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,299.87096786499
"eb4",1,4,"v",3,5,0.616,1,0.5,0,0.3,0,52.1811139583588,55.4404881000519,0,1,0.290090084075928,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,290.090084075928
"eb4",1,4,"v",3,6,0.9,1,0.3,0,0.3,0,56.1789259910583,59.2966430187225,0,1,0.36009407043457,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,360.09407043457
"eb4",1,4,"v",3,7,0.582,0,0.5,0,0.3,0,60.0290620326996,63.0888080596924,0,1,0.309854984283447,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,309.854984283447
"eb4",1,4,"v",3,8,0.95,0,0.3,0,0.3,0,63.8248651027679,66.8088989257812,0,1,0.279892921447754,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,279.892921447754
"eb4",1,4,"v",3,9,0.616,1,0.4,1,0.3,0,67.5458950996399,70.2569599151611,0,1,0.239907026290894,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,239.907026290894
"eb4",1,4,"v",3,10,0.886,0,0.5,1,0.3,0,70.9881908893585,74.161171913147,0,1,0.270013093948364,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.013093948364
"eb4",1,4,"v",3,11,0.657,1,0.4,1,0.3,0,74.8934330940247,77.6252439022064,0,1,0.250133991241455,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,250.133991241455
"eb4",1,4,"v",3,12,0.91,0,0.4,1,0.3,0,78.361428976059,81.29731798172,0,1,0.260082960128784,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.082960128784
"eb4",1,4,"v",3,13,0.702,1,0.4,0,0.3,0,82.0299429893494,85.0653738975525,0,1,0.260024070739746,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,260.024070739746
"eb4",1,4,"v",3,14,0.66,1,0.5,1,0.3,0,85.8002541065216,88.5934789180756,0,1,0.250022172927856,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,250.022172927856
"eb4",1,4,"v",3,15,0.683,0,0.4,1,0.3,0,89.3260729312897,92.0895600318909,0,1,0.28973388671875,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,289.73388671875
"eb4",1,4,"v",3,16,0.546,1,0.5,1,0.3,0,92.8238220214844,95.9776630401611,0,1,0.260133981704712,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.133981704712
"eb4",1,4,"v",3,17,0.583,1,0.3,1,0.3,0,96.7144460678101,99.5697178840637,0,1,0.299887895584106,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,299.887895584106
"eb4",1,4,"v",3,18,0.737,1,0.3,1,0.3,0,100.303512096405,103.009802103043,0,1,0.249929189682007,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.929189682007
"eb4",1,4,"v",3,19,0.689,0,0.3,1,0.3,0,103.743192911148,106.08988904953,0,1,0.230154037475586,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,230.154037475586
"eb4",1,4,"v",3,21,0.979,1,0.4,1,0.3,0,110.596180915833,113.706027030945,0,1,0.240035057067871,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,240.035057067871
"eb4",1,4,"v",3,22,0.771,0,0.3,1,0.3,0,114.441549062729,117.090117931366,0,1,0.250016927719116,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,250.016927719116
"eb4",1,4,"v",3,23,0.697,0,0.5,1,0.3,0,117.827832937241,120.530257940292,0,1,0.22010612487793,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,220.10612487793
"eb4",1,4,"v",3,24,0.766,1,0.5,1,0.3,0,121.266810894012,124.202339887619,0,1,0.249844074249268,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.844074249268
"eb4",1,4,"v",3,25,0.808,1,0.5,1,0.3,0,124.940630912781,128.266355037689,0,0,0.27993106842041,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.93106842041
"eb4",1,4,"v",3,26,0.895,0,0.4,1,0.3,0,129.002407073975,132.322535991669,0,1,0.29004693031311,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,290.04693031311
"eb4",1,4,"v",3,27,0.596,1,0.3,0,0.3,0,133.059104919434,135.698591947556,0,1,0.270042896270752,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,270.042896270752
"eb4",1,4,"v",3,28,0.765,0,0.5,1,0.3,0,136.433283090591,139.266686916351,0,1,0.290060043334961,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,290.060043334961
"eb4",1,4,"v",3,30,0.987,1,0.3,1,0.3,0,143.519860982895,146.61896109581,0,1,0.290108919143677,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,290.108919143677
"eb4",1,4,"v",3,31,0.703,1,0.3,1,0.3,0,147.34984087944,150.146950960159,0,1,0.299987077713013,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,299.987077713013
"eb4",1,4,"v",3,32,0.82,0,0.3,1,0.3,0,150.881613016129,153.427026987076,0,1,0.309997797012329,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.997797012329
"eb4",1,4,"v",3,34,0.834,0,0.5,1,0.3,0,157.079940080643,159.859225034714,0,1,0.2499840259552,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,249.9840259552
"eb4",1,4,"v",3,35,0.597,0,0.5,1,0.3,0,160.595053911209,163.811373949051,0,1,0.339946031570435,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.946031570435
"eb4",1,4,"v",3,36,0.676,1,0.3,1,0.3,0,164.545537948608,167.275463104248,0,1,0.280144929885864,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,280.144929885864
"eb4",1,4,"v",3,37,0.515,0,0.4,1,0.3,0,168.013421058655,171.011532068253,0,1,0.260149002075195,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.149002075195
"eb4",1,4,"v",3,38,0.68,1,0.5,0,0.3,0,171.749624967575,174.62765288353,0,1,0.280071973800659,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,280.071973800659
"eb4",1,4,"v",3,39,0.842,1,0.5,1,0.3,0,175.361347913742,178.675656080246,0,1,0.240040063858032,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,240.040063858032
"eb4",1,4,"v",3,40,0.945,1,0.4,1,0.3,0,179.410741090775,182.579785108566,0,1,0.270071983337402,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.071983337402
"eb4",1,4,"v",3,41,0.849,0,0.3,1,0.3,0,183.316442012787,186.211808919907,0,1,0.309989213943481,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.989213943481
"eb4",1,4,"v",3,42,0.711,0,0.4,0,0.3,0,186.94557595253,190.027939081192,0,1,0.319983959197998,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,319.983959197998
"eb4",1,4,"v",3,43,0.851,0,0.5,0,0.3,0,190.762307882309,193.859942913055,0,1,0.29993200302124,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,299.93200302124
"eb4",1,4,"v",3,44,0.522,0,0.3,0,0.3,0,194.594400882721,197.156131982803,0,1,0.299970865249634,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,299.970865249634
"eb4",1,4,"v",3,46,0.644,1,0.4,1,0.3,0,202.025605916977,205.060352087021,0,1,0.270108938217163,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,270.108938217163
"eb4",1,4,"v",3,47,0.831,1,0.4,1,0.3,0,205.793974876404,208.820306062698,0,1,0.310056924819946,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,310.056924819946
"eb4",1,4,"v",3,48,0.863,1,0.5,1,0.3,0,209.558857917786,213.68451499939,0,1,0.260109901428223,"2020-10-28",1446,3,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,260.109901428223
"eb4",1,5,"a",1,1,0.795,1,0.3,1,0.4,0.168686984863673,100.507550001144,105.115430116653,0.349964141845703,1,0.469998121261597,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,469.998121261597
"eb4",1,5,"a",1,3,0.792,0,0.5,1,0.4,0.190080100702569,110.810003995895,115.979223966599,0.310222148895264,1,0.529918909072876,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,529.918909072876
"eb4",1,5,"a",1,4,0.696,0,0.5,1,0.4,0.16364355921445,116.715990066528,119.467025995255,0.439702033996582,1,0.410019874572754,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,410.019874572754
"eb4",1,5,"a",1,5,0.873,0,0.5,1,0.4,0.180363530892316,120.199783086777,123.802951097488,0.39997410774231,1,0.320035934448242,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,320.035934448242
"eb4",1,5,"a",1,6,0.806,1,0.3,1,0.4,0.244797027540173,124.536436080933,126.930901050568,0.270081043243408,1,0.369956016540527,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,369.956016540527
"eb4",1,5,"a",1,7,0.985,0,0.3,1,0.4,0.171968530530471,127.663738012314,134.93075799942,0.279775142669678,1,0.349925994873047,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,349.925994873047
"eb4",1,5,"a",1,8,0.654,1,0.5,1,0.4,0.188810711270866,135.661854982376,137.922543048859,0.380120992660522,1,0.36995792388916,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,369.95792388916
"eb4",1,5,"a",1,9,0.623,0,0.4,1,0.4,0.165906826799949,138.658317089081,140.730683088303,0.29013991355896,1,0.340127944946289,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,340.127944946289
"eb4",1,5,"a",1,10,0.73,0,0.4,0,0.4,0.1936257269025,141.462924957275,145.298561096191,0.330013990402222,1,0.380053043365479,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,380.053043365479
"eb4",1,5,"a",1,11,0.889,1,0.4,0,0.4,0.165407524110481,146.031666994095,148.418397188187,0.269882917404175,1,0.359880924224854,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,359.880924224854
"eb4",1,5,"a",1,12,0.543,1,0.3,0,0.4,0.140759127024579,149.153068065643,151.522456169128,0.329782962799072,1,0.679775953292847,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,679.775953292847
"eb4",1,5,"a",1,13,0.53,0,0.3,1,0.4,0.146991553953439,152.256716012955,154.354257106781,0.350049018859863,1,0.370076894760132,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,370.076894760132
"eb4",1,5,"a",1,14,0.834,1,0.4,1,0.4,0.165183784999311,155.088726997375,157.394265174866,0.290126085281372,1,0.320043802261353,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,320.043802261353
"eb4",1,5,"a",1,15,0.619,0,0.3,0,0.4,0.182314051713428,158.130686044693,160.130138158798,0.299917221069336,1,0.329874038696289,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,329.874038696289
"eb4",1,5,"a",1,16,0.632,1,0.5,1,0.4,0.145704644659809,160.864763021469,162.994049072266,0.319959878921509,1,0.329768896102905,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,329.768896102905
"eb4",1,5,"a",1,17,0.755,1,0.5,0,0.4,0.185729137832771,163.727014064789,169.753968000412,0.300013065338135,1,0.280063152313232,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,280.063152313232
"eb4",1,5,"a",1,18,0.559,0,0.4,1,0.4,0.209303138960343,170.48780798912,172.505961179733,0.280059099197388,1,0.360129833221436,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.129833221436
"eb4",1,5,"a",1,19,0.959,0,0.4,1,0.4,0.160231274655217,173.240262985229,175.625710964203,0.260057926177979,1,0.360069036483765,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.069036483765
"eb4",1,5,"a",1,20,0.651,0,0.3,1,0.4,0.178074015778074,176.356312036514,178.401787042618,0.269890785217285,1,0.369901895523071,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,369.901895523071
"eb4",1,5,"a",1,21,0.963,1,0.4,1,0.4,0.132073614355494,179.135876178741,181.577742099762,0.319927215576172,1,0.360020875930786,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.020875930786
"eb4",1,5,"a",1,22,0.861,1,0.3,1,0.4,0.194435725178948,182.313565015793,184.537633180618,0.299975156784058,1,0.369945049285889,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,369.945049285889
"eb4",1,5,"a",1,23,0.628,0,0.5,0,0.4,0.129179617898294,185.27455997467,187.513586997986,0.339869976043701,1,0.439841985702515,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,439.841985702515
"eb4",1,5,"a",1,24,0.967,1,0.4,1,0.4,0.173143252690773,188.246841192245,190.65752196312,0.309925079345703,1,0.350000858306885,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,350.000858306885
"eb4",1,5,"a",1,25,0.917,0,0.5,1,0.4,0.13710053511056,191.390506029129,193.793473958969,0.27991509437561,1,0.299954175949097,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,299.954175949097
"eb4",1,5,"a",1,26,0.859,0,0.5,0,0.4,0.184783084168788,194.527551174164,197.065520048141,0.310056924819946,1,0.370180130004883,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,370.180130004883
"eb4",1,5,"a",1,27,0.742,0,0.5,1,0.4,0.131980634360773,197.796346187592,203.121370077133,0.300027132034302,1,0.370089054107666,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,370.089054107666
"eb4",1,5,"a",1,28,0.919,0,0.4,1,0.4,0.165635559908715,203.852801084518,206.161185979843,0.299973964691162,1,0.329958200454712,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,329.958200454712
"eb4",1,5,"a",1,29,0.507,0,0.3,1,0.4,0.135916125721575,206.896802186966,208.793087005615,0.529968976974487,1,0.410006046295166,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,410.006046295166
"eb4",1,5,"a",1,30,0.655,0,0.3,1,0.4,0.183327390259359,209.52742099762,211.473194122314,0.270097017288208,1,0.300031900405884,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,300.031900405884
"eb4",1,5,"a",1,31,0.92,1,0.4,1,0.4,0.150155998631847,212.210615158081,222.704976081848,0.28014087677002,1,0.360109090805054,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.109090805054
"eb4",1,5,"a",1,32,0.85,1,0.3,1,0.4,0.122720222083753,223.439624071121,225.688711166382,0.270072937011719,1,0.359981060028076,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,359.981060028076
"eb4",1,5,"a",1,33,0.586,0,0.4,1,0.4,0.161353600291351,226.423971176147,228.512698173523,0.339948892593384,1,0.349997043609619,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,349.997043609619
"eb4",1,5,"a",1,34,0.806,1,0.4,1,0.4,0.157681412766718,229.228909015656,231.488778114319,0.460105895996094,1,0.340040922164917,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,340.040922164917
"eb4",1,5,"a",1,35,0.987,1,0.3,1,0.4,0.131100670265956,232.204930067062,234.456613063812,0.259965896606445,1,0.300023078918457,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,300.023078918457
"eb4",1,5,"a",1,36,0.977,0,0.3,1,0.4,0.164790941553391,235.189548969269,237.504549980164,0.379991054534912,1,0.399922847747803,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,399.922847747803
"eb4",1,5,"a",1,38,0.914,1,0.4,0,0.4,0.178876862719579,244.551156997681,247.096256017685,0.299966096878052,1,0.359990119934082,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,359.990119934082
"eb4",1,5,"a",1,39,0.754,0,0.3,0,0.4,0.170683789031493,247.830868959427,251.440374135971,0.31999397277832,1,0.399999141693115,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,399.999141693115
"eb4",1,5,"a",1,40,0.597,0,0.5,1,0.4,0.198044709547601,252.172319173813,254.440286159515,0.319958925247192,1,0.35997200012207,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,359.97200012207
"eb4",1,5,"a",1,41,0.699,1,0.3,1,0.4,0.184054428373001,255.171878099442,257.232102155685,0.419973134994507,1,0.319972038269043,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,319.972038269043
"eb4",1,5,"a",1,42,0.548,0,0.4,0,0.4,0.191555744325778,257.967406988144,260.360013008118,0.329977989196777,1,0.32997989654541,"2020-10-28",1533,1,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,329.97989654541
